"rules","support","confidence","coverage","lift","count"
"{Survey=0,Cat.Data=1,DOE=0,SW=0} => {Regression=0}",0.0712328767123288,0.764705882352941,0.0931506849315069,0.965805007123957,26
"{Intro=0,Cat.Data=1,Regression=0} => {Survey=0}",0.0904109589041096,0.785714285714286,0.115068493150685,0.965608465608466,33
"{DataMining=0,Survey=0,Regression=0,Forecast=0} => {DOE=0}",0.36986301369863,0.798816568047337,0.463013698630137,0.965457110388338,135
"{Survey=0,Cat.Data=0,Regression=1} => {Forecast=0}",0.120547945205479,0.830188679245283,0.145205479452055,0.965028241797861,44
"{Survey=0,Regression=1,DOE=0,SW=0} => {Forecast=0}",0.106849315068493,0.829787234042553,0.128767123287671,0.964561593711885,39
"{Regression=0,DOE=0} => {Survey=0}",0.50958904109589,0.784810126582278,0.649315068493151,0.964497293611217,186
"{Survey=0,Cat.Data=0,DOE=0} => {Regression=0}",0.424657534246575,0.763546798029557,0.556164383561644,0.964341111698229,155
"{DataMining=0,Survey=1,SW=0} => {Forecast=0}",0.0931506849315069,0.829268292682927,0.112328767123288,0.963958365698307,34
"{Cat.Data=0,Regression=1} => {SW=0}",0.115068493150685,0.75,0.153424657534247,0.963908450704225,42
"{DataMining=0,Regression=1} => {SW=0}",0.123287671232877,0.75,0.164383561643836,0.963908450704225,45
"{DataMining=0,Survey=1,Cat.Data=0,Forecast=0} => {SW=0}",0.073972602739726,0.75,0.0986301369863014,0.963908450704225,27
"{DataMining=0,Survey=0,Regression=1,Forecast=0} => {SW=0}",0.0986301369863014,0.75,0.131506849315068,0.963908450704225,36
"{Intro=0,Survey=0,Forecast=0,DOE=0} => {SW=0}",0.238356164383562,0.75,0.317808219178082,0.963908450704225,87
"{Survey=0,Cat.Data=1,SW=0} => {Regression=0}",0.0794520547945206,0.763157894736842,0.104109589041096,0.963849936259334,29
"{DataMining=0,Survey=0,DOE=0,SW=1} => {Regression=0}",0.0794520547945206,0.763157894736842,0.104109589041096,0.963849936259334,29
"{Intro=0,DataMining=0,Cat.Data=0,DOE=0,SW=0} => {Forecast=0}",0.172602739726027,0.828947368421053,0.208219178082192,0.963585316795173,63
"{DataMining=0,Forecast=0,SW=1} => {Regression=0}",0.123287671232877,0.76271186440678,0.161643835616438,0.963286610755967,45
"{DataMining=0,Cat.Data=1,DOE=0,SW=0} => {Survey=0}",0.0794520547945206,0.783783783783784,0.101369863013699,0.963235963235963,29
"{Cat.Data=1,Forecast=0,DOE=0,SW=0} => {Survey=0}",0.0794520547945206,0.783783783783784,0.101369863013699,0.963235963235963,29
"{Cat.Data=1,Forecast=0,DOE=0} => {DataMining=0}",0.104109589041096,0.791666666666667,0.131506849315069,0.963194444444444,38
"{Intro=1,DOE=0,SW=1} => {DataMining=0}",0.0520547945205479,0.791666666666667,0.0657534246575343,0.963194444444444,19
"{Survey=0,DOE=0,SW=1} => {DataMining=0}",0.104109589041096,0.791666666666667,0.131506849315069,0.963194444444444,38
"{Survey=0,DOE=0,SW=0} => {Regression=0}",0.413698630136986,0.762626262626263,0.542465753424658,0.963178497780574,151
"{Intro=1,SW=1} => {Forecast=0}",0.0794520547945206,0.828571428571429,0.0958904109589041,0.963148316651501,29
"{Intro=0,DataMining=1,Cat.Data=0} => {Forecast=0}",0.0794520547945206,0.828571428571429,0.0958904109589041,0.963148316651501,29
"{Survey=1,Cat.Data=0,SW=0} => {Forecast=0}",0.0794520547945206,0.828571428571429,0.0958904109589041,0.963148316651501,29
"{Intro=0,DataMining=1,Survey=0,DOE=0} => {Forecast=0}",0.0794520547945206,0.828571428571429,0.0958904109589041,0.963148316651501,29
"{Intro=0,Survey=1,Regression=0,SW=0} => {Forecast=0}",0.0794520547945206,0.828571428571429,0.0958904109589041,0.963148316651501,29
"{DataMining=0,Survey=1,Regression=0,DOE=0,SW=0} => {Forecast=0}",0.0794520547945206,0.828571428571429,0.0958904109589041,0.963148316651501,29
"{Intro=0,Survey=0,Cat.Data=0,Regression=0,SW=0} => {Forecast=0}",0.158904109589041,0.828571428571429,0.191780821917808,0.963148316651501,58
"{Intro=0,DOE=0,SW=0} => {Cat.Data=0}",0.29041095890411,0.762589928057554,0.380821917808219,0.963132608100371,106
"{Intro=0,Cat.Data=0,DOE=0} => {Survey=0}",0.287671232876712,0.783582089552239,0.367123287671233,0.962988089853761,105
"{DataMining=0,Survey=0,Cat.Data=0} => {Regression=0}",0.421917808219178,0.762376237623762,0.553424657534247,0.962862722258385,154
"{DataMining=0,Cat.Data=0,Forecast=0,DOE=0,SW=0} => {Regression=0}",0.298630136986301,0.762237762237762,0.391780821917808,0.962687831199942,109
"{DataMining=0,Regression=0} => {Survey=0}",0.515068493150685,0.783333333333333,0.657534246575342,0.962682379349046,188
"{Survey=0,Cat.Data=0,DOE=0,SW=0} => {Regression=0}",0.342465753424658,0.76219512195122,0.449315068493151,0.962633977550848,125
"{Survey=0,SW=1} => {Cat.Data=0}",0.131506849315068,0.761904761904762,0.172602739726027,0.962267259845114,48
"{Cat.Data=1,Forecast=0,SW=0} => {Regression=0}",0.0876712328767123,0.761904761904762,0.115068493150685,0.962267259845114,32
"{Survey=0,Cat.Data=1,DOE=0} => {DataMining=0}",0.0931506849315069,0.790697674418605,0.117808219178082,0.962015503875969,34
"{DataMining=0,Survey=0,Cat.Data=1,DOE=0,SW=0} => {Forecast=0}",0.0657534246575342,0.827586206896552,0.0794520547945205,0.962003074895673,24
"{DataMining=0,Cat.Data=0,Regression=0,Forecast=0,SW=0} => {DOE=0}",0.298630136986301,0.795620437956204,0.375342465753425,0.961594237927201,109
"{Cat.Data=1,Regression=0,Forecast=0} => {DOE=0}",0.0958904109589041,0.795454545454545,0.120547945205479,0.961393738711619,35
"{Regression=1,DOE=0,SW=0} => {Forecast=0}",0.117808219178082,0.826923076923077,0.142465753424658,0.961232239098481,43
"{DataMining=0,Survey=1,Regression=0,DOE=0} => {Cat.Data=0}",0.0958904109589041,0.760869565217391,0.126027397260274,0.960959831502934,35
"{DataMining=0,Cat.Data=0,Forecast=0,SW=1} => {Regression=0}",0.0958904109589041,0.760869565217391,0.126027397260274,0.960959831502934,35
"{Cat.Data=0,Regression=0,DOE=0,SW=0} => {DataMining=0}",0.33972602739726,0.789808917197452,0.43013698630137,0.960934182590234,124
"{Survey=0,Cat.Data=1,Regression=0} => {DOE=0}",0.0849315068493151,0.794871794871795,0.106849315068493,0.960689420954322,31
"{Regression=1} => {DataMining=0}",0.164383561643836,0.789473684210526,0.208219178082192,0.960526315789474,60
"{DataMining=0,Survey=1,Regression=0,DOE=0} => {Forecast=0}",0.104109589041096,0.826086956521739,0.126027397260274,0.960260315702022,38
"{Intro=0,DataMining=0,Cat.Data=0,Regression=0,SW=0} => {Forecast=0}",0.156164383561644,0.826086956521739,0.189041095890411,0.960260315702022,57
"{Intro=0,Regression=0,Forecast=0} => {Cat.Data=0}",0.304109589041096,0.76027397260274,0.4,0.960207612456747,111
"{Intro=0,Cat.Data=1,Forecast=0,SW=0} => {Survey=0}",0.0684931506849315,0.78125,0.0876712328767123,0.960122053872054,25
"{Survey=0,Cat.Data=0,Regression=0,Forecast=0,SW=0} => {DOE=0}",0.306849315068493,0.794326241134752,0.386301369863014,0.960030059649617,112
"{Intro=0,SW=0} => {DOE=0}",0.380821917808219,0.794285714285714,0.479452054794521,0.959981078524125,139
"{Intro=0,Forecast=1,SW=0} => {Cat.Data=0}",0.0520547945205479,0.76,0.0684931506849315,0.959861591695502,19
"{Intro=0,Forecast=1,DOE=0} => {Regression=0}",0.0520547945205479,0.76,0.0684931506849315,0.959861591695502,19
"{DataMining=0,Cat.Data=0,SW=1} => {Regression=0}",0.104109589041096,0.76,0.136986301369863,0.959861591695502,38
"{Intro=0,Forecast=0,DOE=0} => {Cat.Data=0}",0.312328767123288,0.76,0.410958904109589,0.959861591695502,114
"{Intro=1,DataMining=0,Forecast=0,SW=1} => {Cat.Data=0}",0.0520547945205479,0.76,0.0684931506849315,0.959861591695502,19
"{Intro=0,Cat.Data=0,SW=0} => {Survey=0}",0.293150684931507,0.781021897810219,0.375342465753425,0.959841726265084,107
"{Intro=0,Survey=0,Regression=0,SW=1} => {DOE=0}",0.073972602739726,0.794117647058823,0.0931506849315069,0.959777950915465,27
"{Intro=0,DataMining=0,Cat.Data=0,Regression=0,DOE=0} => {Forecast=0}",0.142465753424658,0.825396825396825,0.172602739726027,0.959458093216055,52
"{Intro=0,SW=0} => {DataMining=0}",0.378082191780822,0.788571428571429,0.479452054794521,0.959428571428571,138
"{Intro=0,Forecast=0} => {DOE=0}",0.410958904109589,0.793650793650794,0.517808219178082,0.959213707558078,150
"{DataMining=0,Regression=0,Forecast=0,DOE=0} => {Survey=0}",0.36986301369863,0.780346820809249,0.473972602739726,0.959012086179716,135
"{Intro=0,DataMining=1,DOE=0} => {Forecast=0}",0.0904109589041096,0.825,0.10958904109589,0.958996815286624,33
"{Intro=0,Survey=0,SW=1} => {Forecast=0}",0.0904109589041096,0.825,0.10958904109589,0.958996815286624,33
"{Intro=0,Regression=0,DOE=0,SW=0} => {Forecast=0}",0.219178082191781,0.824742268041237,0.265753424657534,0.958697222404623,80
"{Cat.Data=0,SW=1} => {DOE=0}",0.126027397260274,0.793103448275862,0.158904109589041,0.958552180863211,46
"{Intro=0,DataMining=0,Survey=0,Regression=0,SW=1} => {DOE=0}",0.063013698630137,0.793103448275862,0.0794520547945206,0.958552180863211,23
"{DataMining=0,Survey=1} => {Forecast=0}",0.128767123287671,0.824561403508772,0.156164383561644,0.958486981785674,47
"{Intro=0,DataMining=0,Survey=0,DOE=0,SW=0} => {Forecast=0}",0.167123287671233,0.824324324324324,0.202739726027397,0.958211396109485,61
"{DataMining=0,Forecast=0,SW=1} => {Survey=0}",0.126027397260274,0.779661016949153,0.161643835616438,0.958169263254009,46
"{Cat.Data=0,SW=1} => {Regression=0}",0.120547945205479,0.758620689655172,0.158904109589041,0.958119556138885,44
"{Intro=0,Survey=0,Forecast=0,DOE=0} => {Cat.Data=0}",0.241095890410959,0.758620689655172,0.317808219178082,0.958119556138885,88
"{DataMining=0,Survey=0,Regression=0,Forecast=0,SW=0} => {DOE=0}",0.293150684931507,0.792592592592593,0.36986301369863,0.957934755948001,107
"{Cat.Data=0,Forecast=0,SW=1} => {Intro=0}",0.0794520547945206,0.58,0.136986301369863,0.957918552036199,29
"{DataMining=0,Survey=0,Regression=0} => {DOE=0}",0.408219178082192,0.792553191489362,0.515068493150685,0.957887135409328,149
"{DataMining=0,Survey=0,Forecast=0,DOE=0} => {Regression=0}",0.36986301369863,0.758426966292135,0.487671232876712,0.95787488822363,135
"{Forecast=0,SW=1} => {Survey=0}",0.145205479452055,0.779411764705882,0.186301369863014,0.957862943157061,53
"{Intro=0,DataMining=0,Cat.Data=0} => {Survey=0}",0.29041095890411,0.779411764705882,0.372602739726027,0.957862943157061,106
"{Intro=0,DataMining=0,Survey=0,Cat.Data=0} => {SW=0}",0.216438356164384,0.745283018867924,0.29041095890411,0.957846133404199,79
"{Survey=0,Cat.Data=0,Regression=0,Forecast=0,SW=0} => {DataMining=0}",0.304109589041096,0.787234042553192,0.386301369863014,0.957801418439716,111
"{DataMining=0,Survey=0,Cat.Data=0,Forecast=0} => {Regression=0}",0.378082191780822,0.758241758241758,0.498630136986301,0.957640974942013,138
"{Forecast=1} => {SW=0}",0.104109589041096,0.745098039215686,0.13972602739726,0.957608395470864,38
"{Survey=0,Regression=0,Forecast=0,DOE=0,SW=0} => {DataMining=0}",0.293150684931507,0.786764705882353,0.372602739726027,0.957230392156863,107
"{Intro=0,Forecast=0,SW=0} => {DataMining=0}",0.323287671232877,0.786666666666667,0.410958904109589,0.957111111111111,118
"{Intro=0,Cat.Data=0,Regression=0,DOE=0} => {SW=0}",0.191780821917808,0.74468085106383,0.257534246575342,0.957072220557387,70
"{Intro=0} => {DOE=0}",0.479452054794521,0.791855203619909,0.605479452054794,0.957043540798897,175
"{DOE=0} => {Intro=0}",0.479452054794521,0.579470198675497,0.827397260273973,0.957043540798897,175
"{Regression=0,Forecast=0} => {Intro=0}",0.4,0.579365079365079,0.69041095890411,0.956869927458163,146
"{DataMining=0,Cat.Data=0,Regression=0,Forecast=0,DOE=0} => {Survey=0}",0.298630136986301,0.778571428571429,0.383561643835616,0.956830206830207,109
"{DataMining=0,Cat.Data=0,Forecast=1} => {DOE=0}",0.0520547945205479,0.791666666666667,0.0657534246575343,0.956815673289183,19
"{DataMining=0,Cat.Data=0,DOE=1} => {SW=0}",0.0876712328767123,0.744186046511628,0.117808219178082,0.956436292171634,32
"{Intro=0,Survey=0,DOE=0,SW=0} => {Cat.Data=0}",0.213698630136986,0.757281553398058,0.282191780821918,0.956428259481977,78
"{Cat.Data=1,Forecast=0,SW=0} => {DataMining=0}",0.0904109589041096,0.785714285714286,0.115068493150685,0.955952380952381,33
"{SW=1} => {Survey=0}",0.172602739726027,0.777777777777778,0.221917808219178,0.955854844743734,63
"{Cat.Data=0,Forecast=1,SW=0} => {Survey=0}",0.0575342465753425,0.777777777777778,0.073972602739726,0.955854844743734,21
"{Intro=0,DataMining=0,Cat.Data=1,Regression=0} => {Survey=0}",0.0767123287671233,0.777777777777778,0.0986301369863014,0.955854844743734,28
"{Intro=0,Cat.Data=1,Forecast=0,DOE=0} => {Survey=0}",0.0767123287671233,0.777777777777778,0.0986301369863014,0.955854844743734,28
"{Cat.Data=0,Forecast=0} => {Intro=0}",0.402739726027397,0.578740157480315,0.695890410958904,0.955837816653009,147
"{Intro=0,DataMining=1} => {Forecast=0}",0.101369863013699,0.822222222222222,0.123287671232877,0.955767869780609,37
"{DataMining=1,DOE=0,SW=0} => {Forecast=0}",0.101369863013699,0.822222222222222,0.123287671232877,0.955767869780609,37
"{Cat.Data=1,DOE=0,SW=0} => {Forecast=0}",0.101369863013699,0.822222222222222,0.123287671232877,0.955767869780609,37
"{Cat.Data=1,Forecast=0,DOE=0,SW=0} => {Regression=0}",0.0767123287671233,0.756756756756757,0.101369863013699,0.95576545403535,28
"{Survey=0,Cat.Data=1,Forecast=0,DOE=0} => {Regression=0}",0.0767123287671233,0.756756756756757,0.101369863013699,0.95576545403535,28
"{Intro=0,Regression=0,Forecast=0,SW=0} => {Cat.Data=0}",0.23013698630137,0.756756756756757,0.304109589041096,0.95576545403535,84
"{Survey=1,Cat.Data=0,Forecast=0} => {SW=0}",0.0794520547945206,0.743589743589744,0.106849315068493,0.955669916937523,29
"{Survey=0,Cat.Data=1,Regression=0} => {SW=0}",0.0794520547945206,0.743589743589744,0.106849315068493,0.955669916937523,29
"{DataMining=0,Survey=0,Forecast=0,DOE=1} => {SW=0}",0.0794520547945206,0.743589743589744,0.106849315068493,0.955669916937523,29
"{DataMining=0,Cat.Data=1,Regression=0,Forecast=0} => {SW=0}",0.0794520547945206,0.743589743589744,0.106849315068493,0.955669916937523,29
"{Intro=0,Survey=0,Forecast=0} => {DataMining=0}",0.320547945205479,0.785234899328859,0.408219178082192,0.955369127516778,117
"{Cat.Data=0,Forecast=0,SW=0} => {Intro=0}",0.323287671232877,0.57843137254902,0.558904109589041,0.955327832490462,118
"{Intro=0,DOE=0} => {Survey=0}",0.372602739726027,0.777142857142857,0.479452054794521,0.955074555074555,136
"{Survey=0,DOE=0} => {Regression=0}",0.50958904109589,0.75609756097561,0.673972602739726,0.954932905730441,186
"{DataMining=0,Survey=1,SW=0} => {Cat.Data=0}",0.0849315068493151,0.75609756097561,0.112328767123288,0.954932905730441,31
"{Survey=0,Forecast=0,DOE=0,SW=1} => {Regression=0}",0.0849315068493151,0.75609756097561,0.112328767123288,0.954932905730441,31
"{Cat.Data=0,Regression=1} => {Forecast=0}",0.126027397260274,0.821428571428571,0.153424657534247,0.954845313921747,46
"{DataMining=0,Survey=0,Cat.Data=1,Forecast=0} => {SW=0}",0.0712328767123288,0.742857142857143,0.0958904109589041,0.954728370221328,26
"{Intro=0,Survey=0,Cat.Data=0,DOE=0} => {SW=0}",0.213698630136986,0.742857142857143,0.287671232876712,0.954728370221328,78
"{DataMining=0,Survey=0,Cat.Data=0,Regression=0,Forecast=0} => {DOE=0}",0.298630136986301,0.789855072463768,0.378082191780822,0.954626163739322,109
"{Regression=1,DOE=0} => {DataMining=0}",0.13972602739726,0.784615384615385,0.178082191780822,0.954615384615385,51
"{Intro=0,Regression=0,SW=0} => {Cat.Data=0}",0.271232876712329,0.755725190839695,0.358904109589041,0.954462611268127,99
"{Survey=1,Forecast=0,DOE=0} => {Cat.Data=0}",0.0931506849315069,0.755555555555556,0.123287671232877,0.954248366013072,34
"{Survey=0,Cat.Data=1,Forecast=0} => {Regression=0}",0.0931506849315069,0.755555555555556,0.123287671232877,0.954248366013072,34
"{Survey=0,Regression=1} => {Forecast=0}",0.150684931506849,0.82089552238806,0.183561643835616,0.954225686852362,55
"{Intro=0,DataMining=0,Survey=0,Cat.Data=0,Regression=0} => {Forecast=0}",0.150684931506849,0.82089552238806,0.183561643835616,0.954225686852362,55
"{Intro=0,DataMining=0,Regression=0} => {SW=0}",0.268493150684932,0.742424242424242,0.361643835616438,0.954172001707213,98
"{Intro=0,DataMining=0,SW=1} => {DOE=0}",0.0821917808219178,0.789473684210526,0.104109589041096,0.954165214360404,30
"{Cat.Data=0,Regression=0,Forecast=0,DOE=0,SW=0} => {DataMining=0}",0.298630136986301,0.784172661870504,0.380821917808219,0.954076738609113,109
"{Survey=0,Cat.Data=0,Regression=0,Forecast=0,DOE=0} => {DataMining=0}",0.298630136986301,0.784172661870504,0.380821917808219,0.954076738609113,109
"{Intro=0,DataMining=1,Survey=0} => {Forecast=0}",0.0876712328767123,0.82051282051282,0.106849315068493,0.953780826392291,32
"{DataMining=1,Cat.Data=0,SW=0} => {Forecast=0}",0.0876712328767123,0.82051282051282,0.106849315068493,0.953780826392291,32
"{Cat.Data=1,Regression=0,SW=0} => {Forecast=0}",0.0876712328767123,0.82051282051282,0.106849315068493,0.953780826392291,32
"{Intro=0,Survey=0,Cat.Data=0,DOE=0,SW=0} => {Forecast=0}",0.175342465753425,0.82051282051282,0.213698630136986,0.953780826392291,64
"{Intro=0,Cat.Data=0,Forecast=0} => {Regression=0}",0.304109589041096,0.755102040816326,0.402739726027397,0.953675587882212,111
"{Regression=0,Forecast=1} => {DataMining=0}",0.0794520547945206,0.783783783783784,0.101369863013699,0.953603603603604,29
"{Survey=0,Cat.Data=1,Forecast=0,DOE=0} => {DataMining=0}",0.0794520547945206,0.783783783783784,0.101369863013699,0.953603603603604,29
"{DataMining=0,Cat.Data=0,Regression=0,DOE=0} => {Survey=0}",0.331506849315069,0.775641025641026,0.427397260273973,0.953228869895537,121
"{Regression=1,Forecast=0,DOE=0} => {Cat.Data=0}",0.10958904109589,0.754716981132076,0.145205479452055,0.953189266827708,40
"{Survey=0,Forecast=0,SW=1} => {Cat.Data=0}",0.10958904109589,0.754716981132076,0.145205479452055,0.953189266827708,40
"{DataMining=0,DOE=0,SW=1} => {Survey=0}",0.104109589041096,0.775510204081633,0.134246575342466,0.953068095925239,38
"{Survey=0,SW=0} => {Intro=0}",0.36986301369863,0.576923076923077,0.641095890410959,0.952836756004177,135
"{Intro=0,Regression=0} => {Cat.Data=0}",0.353424657534247,0.754385964912281,0.468493150684931,0.952771201359801,129
"{Intro=0,Cat.Data=0} => {Regression=0}",0.353424657534247,0.754385964912281,0.468493150684931,0.952771201359801,129
"{Intro=0,Forecast=0,DOE=0,SW=0} => {Cat.Data=0}",0.243835616438356,0.754237288135593,0.323287671232877,0.952583426192012,89
"{DataMining=1} => {Regression=0}",0.134246575342466,0.753846153846154,0.178082191780822,0.952089433058291,49
"{Regression=1,DOE=0} => {Cat.Data=0}",0.134246575342466,0.753846153846154,0.178082191780822,0.952089433058291,49
"{Intro=0,Regression=0,Forecast=0,DOE=0} => {SW=0}",0.219178082191781,0.740740740740741,0.295890410958904,0.952008346374544,80
"{DataMining=0,Forecast=0,SW=1} => {Intro=0}",0.0931506849315069,0.576271186440678,0.161643835616438,0.951760104302477,34
"{DataMining=0,Survey=0,Forecast=0,DOE=0,SW=0} => {Regression=0}",0.293150684931507,0.753521126760563,0.389041095890411,0.951678931721819,107
"{DataMining=0,Regression=0,DOE=0,SW=0} => {Survey=0}",0.328767123287671,0.774193548387097,0.424657534246575,0.951449983708048,120
"{SW=1} => {Regression=0}",0.167123287671233,0.753086419753086,0.221917808219178,0.951129907300611,61
"{Intro=0,DataMining=1,Cat.Data=0,DOE=0} => {Forecast=0}",0.073972602739726,0.818181818181818,0.0904109589041096,0.951071221771859,27
"{Survey=1,Cat.Data=0,DOE=0,SW=0} => {Forecast=0}",0.073972602739726,0.818181818181818,0.0904109589041096,0.951071221771859,27
"{DataMining=0,Forecast=0} => {Intro=0}",0.416438356164384,0.575757575757576,0.723287671232877,0.950911833264774,152
"{Intro=0,Forecast=0,SW=0} => {DOE=0}",0.323287671232877,0.786666666666667,0.410958904109589,0.950772626931567,118
